expo,table,project,sponsors,link,category,special
,A1,HelpfulTips,"Best Android Hack (Sponsored by Make School), Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64467-helpfultips,,
,A2,Overly Attached Alexa,"KINDest Hack (Sponsored by Kind), Donâ€™t Talk to Me or My Team Ever Again Prize : 30 Day Challenge (Omnipointment Sponsored Prize), Best use of AWS, Best Beginner Prize (Sponsored by Make School), Most Uncommon, Most Chindogu, Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64468-overly-attached-alexa,,
,A3,Serotonin,"KINDest Hack (Sponsored by Kind), Best Social Good Hack (J.P. Morgan Sponsored), Best Beginner Prize (Sponsored by Make School), Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64472-serotonin,,
,A4,Badlingo,"Donâ€™t Talk to Me or My Team Ever Again Prize : 30 Day Challenge (Omnipointment Sponsored Prize), Best use of AWS, Best Social Good Hack (J.P. Morgan Sponsored), Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize, Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64476-badlingo,,
,A5,Game of Lives,"Best Beginner Prize (Sponsored by Make School), Most Uncommon, Most Chindogu, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64478-game-of-lives,,
,A6,Saundoritos95,"Donâ€™t Talk to Me or My Team Ever Again Prize : 30 Day Challenge (Omnipointment Sponsored Prize), Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64480-saundoritos95,,
,A7,Bad SO,"Most Uncommon, Most Chindogu",http://uncommonhacks2017.devpost.com/submissions/64514-bad-so,,
,A8,Benana Chain,"Donâ€™t Talk to Me or My Team Ever Again Prize : 30 Day Challenge (Omnipointment Sponsored Prize), Most Technically Impressive/Unique, Best Domain Name from Domain.com, Most Chindogu, Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64523-benana-chain,,
,A9,GO GO Piano,Most Technically Impressive/Unique,http://uncommonhacks2017.devpost.com/submissions/64531-go-go-piano,,
,A10,uncommonglitter,Most Aesthetic,http://uncommonhacks2017.devpost.com/submissions/64532-uncommonglitter,,
,B1,math.floor(it),"KINDest Hack (Sponsored by Kind), Best Social Good Hack (J.P. Morgan Sponsored), Best Beginner Prize (Sponsored by Make School), Most Uncommon, Most Chindogu, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64533-math-floor-it,,
,B2,Treasure Hunt,"Best Domain Name from Domain.com, Most Uncommon, Most Chindogu, Most Aesthetic, Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64534-treasure-hunt,,
,B3,The Rarest Pepe,"Best Beginner Prize (Sponsored by Make School), Most Uncommon, Most Chindogu, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64535-the-rarest-pepe,,
,B4,Morse Tilt,"Best Android Hack (Sponsored by Make School), KINDest Hack (Sponsored by Kind), Best Social Good Hack (J.P. Morgan Sponsored), Most Technically Impressive/Unique, Best Domain Name from Domain.com, Most Uncommon, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64536-morse-tilt,,
,B5,Behind the Words,"#HackHarassment, KINDest Hack (Sponsored by Kind), Best Social Good Hack (J.P. Morgan Sponsored), Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64537-behind-the-words,,
,B6,Tiles,"Best Android Hack (Sponsored by Make School), KINDest Hack (Sponsored by Kind), Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64538-tiles,,
,B7,Where's Joe? ,"Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64539-where-s-joe,,
,B8,Compan-Oekaki- Colaborative Vision Board,"KINDest Hack (Sponsored by Kind), Donâ€™t Talk to Me or My Team Ever Again Prize : 30 Day Challenge (Omnipointment Sponsored Prize), Best use of AWS, Best Social Good Hack (J.P. Morgan Sponsored), Most Technically Impressive/Unique, Most Uncommon, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64540-compan-oekaki-colaborative-vision-board,,
,B9,vReader,"KINDest Hack (Sponsored by Kind), Best Social Good Hack (J.P. Morgan Sponsored), Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64541-vreader,,
,B10,raVR - VR music visualizer,"Donâ€™t Talk to Me or My Team Ever Again Prize : 30 Day Challenge (Omnipointment Sponsored Prize), Best Beginner Prize (Sponsored by Make School), Most Technically Impressive/Unique, Most Uncommon, Most Aesthetic, Madame Zandra Prize, Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64543-ravr-vr-music-visualizer,,
,C1,The Orange Alert,"Best Android Hack (Sponsored by Make School), #HackHarassment, Best Beginner Prize (Sponsored by Make School), Best Domain Name from Domain.com, Most Uncommon, Most Chindogu, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64544-the-orange-alert,,
,C2,uncommon dogs,"KINDest Hack (Sponsored by Kind), Best Social Good Hack (J.P. Morgan Sponsored), Best Beginner Prize (Sponsored by Make School), Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64545-uncommon-dogs,,
,C3,ï__ã€€ï_‚ï_…ï_Åï_”ï_“ã€€ï_Åã€€ï_„ï_Åï_™,"Best Beginner Prize (Sponsored by Make School), Most Uncommon, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64546-,,
,C4,WebGL-3D-Audio-Map,"Most Technically Impressive/Unique, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64547-webgl-3d-audio-map,,
,C5,Meemr,"Best use of AWS, Most Technically Impressive/Unique, Best Domain Name from Domain.com, Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64550-meemr,,
,C6,Retweet Predictor based on Text Analysis,"Best use of AWS, Best Social Good Hack (J.P. Morgan Sponsored), Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64551-retweet-predictor-based-on-text-analysis,,
,C7,Swiss Army Can,"Best Beginner Prize (Sponsored by Make School), Most Uncommon, Most Chindogu",http://uncommonhacks2017.devpost.com/submissions/64552-swiss-army-can,,
,C8,Memechain,"Smartest Smart Contract Hack (Axiom), Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64553-memechain,,
,C9,Fire Mixtape MD,"Best Social Good Hack (J.P. Morgan Sponsored), Best Beginner Prize (Sponsored by Make School), Most Technically Impressive/Unique, Best Domain Name from Domain.com, Most Uncommon, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64554-fire-mixtape-md,,
,C10,TableTalk,"Donâ€™t Talk to Me or My Team Ever Again Prize : 30 Day Challenge (Omnipointment Sponsored Prize), Best use of AWS, Most Uncommon, Most Chindogu",http://uncommonhacks2017.devpost.com/submissions/64555-tabletalk,,
,D1,memeBlock,"Best Social Good Hack (J.P. Morgan Sponsored), Best Beginner Prize (Sponsored by Make School)",http://uncommonhacks2017.devpost.com/submissions/64557-memeblock,,
,D2,Emojipastafier,"Most Technically Impressive/Unique, Most Uncommon, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64558-emojipastafier,,
,D3,Dorjak,"Most Uncommon, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64559-dorjak,,
,D4,get blockchain'd ,Smartest Smart Contract Hack (Axiom),http://uncommonhacks2017.devpost.com/submissions/64560-get-blockchain-d,,
,D5,MC Ride Say,"Best Domain Name from Domain.com, Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64561-mc-ride-say,,
,D6,BeeQuickr,"Donâ€™t Talk to Me or My Team Ever Again Prize : 30 Day Challenge (Omnipointment Sponsored Prize), Best Beginner Prize (Sponsored by Make School), Most Technically Impressive/Unique, Best Domain Name from Domain.com, Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize, Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64562-beequickr,,
,D7,Telerelevations  ,"Best Use of Microsoft APIs, Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize, Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64563-telerelevations,,
,D8,memedora,"Best Beginner Prize (Sponsored by Make School), Most Technically Impressive/Unique, Best Domain Name from Domain.com, Most Uncommon, Most Aesthetic, Madame Zandra Prize",http://uncommonhacks2017.devpost.com/submissions/64564-memedora,,
,D9,Blueberry Symposium,"Best Social Good Hack (J.P. Morgan Sponsored), Most Technically Impressive/Unique, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64567-blueberry-symposium,,
,D10,chromekey.js,"Best use of AWS, Most Uncommon, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64568-chromekey-js,,
,E1,Emotion Assistant,Best Social Good Hack (J.P. Morgan Sponsored),http://uncommonhacks2017.devpost.com/submissions/64571-emotion-assistant,,
,E2,Soyless Pong,"Most Technically Impressive/Unique, Most Uncommon",http://uncommonhacks2017.devpost.com/submissions/64572-soyless-pong,,
,E3,Drawing Bot,"Best Social Good Hack (J.P. Morgan Sponsored), Most Technically Impressive/Unique, Most Chindogu",http://uncommonhacks2017.devpost.com/submissions/64573-drawing-bot,,
,E4,TalkTrumpToMe,"Best Social Good Hack (J.P. Morgan Sponsored), Most Technically Impressive/Unique, Most Uncommon, Most Chindogu, Most Aesthetic, Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64574-talktrumptome,,
,E5,Aesthetic-ID,"Best Beginner Prize (Sponsored by Make School), Best Use of Microsoft APIs, Most Aesthetic",http://uncommonhacks2017.devpost.com/submissions/64578-aesthetic-id,,
,E6,Zen.py,"Most Technically Impressive/Unique, Best Domain Name from Domain.com, Most Uncommon, Most Chindogu",http://uncommonhacks2017.devpost.com/submissions/64579-zen-py,,
,E7,SNPepe500,"Most Uncommon, Most Chindogu, Most Aesthetic, Madame Zandra Prize, Smartest Smart Contract Hack (Axiom), Most Futuristic Hack (Blockchain Education Network)",http://uncommonhacks2017.devpost.com/submissions/64582-snpepe500,,